Actual_ROI,Predicted_ROI
2.83,2.8575000000000004
4.59,2.5894
4.68,2.7351000000000005
0.7,3.1181999999999994
3.42,1.8780999999999985
3.79,3.2590000000000003
4.84,2.9332999999999987
4.11,2.8224000000000014
1.09,1.7963000000000005
3.24,2.171299999999998
2.53,3.027299999999999
3.68,2.2281999999999997
0.72,2.257800000000001
1.15,2.275400000000001
2.35,2.6150999999999986
0.6,3.213100000000001
3.87,3.4252
2.05,2.5176999999999983
1.27,3.075699999999999
1.44,3.0871
2.94,1.8518000000000003
2.37,2.497900000000001
2.16,3.356300000000001
2.95,3.1319
0.89,2.617699999999999
2.48,2.752
2.45,2.8155000000000014
4.81,2.3197999999999994
4.61,2.6204000000000014
4.02,3.0260000000000002
3.33,3.063999999999999
1.98,2.1481000000000003
2.87,3.0028
2.58,2.9485
3.08,2.9315000000000015
3.56,2.8114
3.61,3.1929
4.37,2.676100000000001
3.38,2.9419000000000004
4.53,3.129600000000002
4.14,2.8219
2.91,2.5561000000000007
2.61,2.8602999999999996
4.15,2.374300000000003
4.99,2.7320000000000007
4.93,2.9346000000000014
1.39,2.8775
2.16,3.0776
2.82,3.1115999999999984
3.33,2.553700000000001
3.83,2.335
0.91,1.8029000000000008
3.31,2.099699999999999
4.95,3.3160000000000007
1.58,2.6452
2.91,2.6179000000000014
4.78,2.3095999999999988
2.38,3.4413000000000022
3.08,2.3690999999999987
1.65,2.6296999999999997
1.7,2.7188999999999997
4.69,2.6174999999999993
3.49,3.501199999999996
2.49,2.8673000000000006
4.0,3.2184000000000004
2.25,3.1411
2.79,2.1654999999999998
0.81,1.8494000000000002
3.0,2.4079
4.21,2.7375999999999987
2.98,3.2169000000000016
3.81,2.8673000000000015
2.61,2.607300000000001
2.91,2.080199999999998
3.21,3.0446000000000004
2.15,2.670200000000001
3.62,2.4160999999999992
2.66,2.168400000000002
1.53,2.5128
1.12,3.280800000000002
0.6,2.8369999999999993
1.14,2.8655999999999993
4.28,3.409100000000001
1.1,3.625099999999998
4.96,2.697499999999999
1.72,2.8333
4.62,3.2640000000000016
3.09,2.641100000000002
4.79,3.0493
0.54,2.9153000000000007
1.61,2.6464999999999987
3.89,2.7086
2.8,2.777499999999998
0.9,2.8701000000000016
4.01,2.807000000000001
4.36,2.223999999999999
3.16,2.7064999999999992
0.71,3.5792000000000006
4.0,2.7083000000000004
0.93,2.7638
4.95,2.0998000000000014
1.05,2.669499999999999
4.89,2.4312999999999994
0.57,2.540700000000002
1.99,2.6443999999999988
1.04,3.2664000000000017
4.92,3.0273999999999996
2.5,2.937
4.1,2.6003000000000016
1.58,2.6168000000000005
4.08,1.9456999999999984
3.47,2.5438
2.29,2.9408000000000003
2.74,3.0145
0.67,2.537999999999999
3.67,3.0838000000000005
4.13,2.7631
1.92,3.0800000000000005
3.73,3.548399999999997
3.98,3.055699999999999
4.98,2.3679
4.38,2.2321
0.54,2.4567000000000005
1.13,2.6101999999999994
1.45,2.4572000000000003
1.07,2.419200000000001
3.64,2.8979000000000013
4.45,2.946399999999999
4.97,2.906499999999998
2.8,2.829600000000003
2.18,2.5798000000000005
3.84,2.7209000000000008
0.9,3.033600000000001
2.03,2.872899999999999
4.61,2.1761
2.22,2.6393999999999984
4.26,2.552799999999999
1.99,2.8755000000000006
0.64,2.2361999999999997
3.55,1.9361999999999984
3.33,3.3719999999999986
4.9,2.5136000000000003
1.73,2.3792
4.15,3.3145000000000038
3.68,2.741699999999999
1.85,2.2798999999999996
1.17,2.798399999999999
3.55,2.928100000000001
4.9,2.3216999999999985
0.81,2.5396000000000005
1.99,3.023899999999999
0.69,2.7417
4.34,2.5045999999999995
1.84,2.506500000000001
1.55,2.9274
4.88,2.705500000000001
3.03,2.0107
2.11,2.4168000000000003
4.93,2.1017000000000006
0.57,2.9621000000000004
4.03,2.9848999999999997
2.46,2.3364999999999996
3.37,2.944399999999998
2.26,2.7106999999999988
1.67,2.807900000000001
3.28,2.5525999999999986
4.13,2.927700000000002
4.11,3.6898000000000026
1.79,2.4962999999999993
1.56,2.998499999999999
1.15,2.1330000000000005
2.26,2.7158
4.42,2.9027999999999996
3.9,2.7113000000000005
3.75,2.365999999999999
2.77,2.4428
2.31,2.4919999999999995
1.86,2.1887000000000008
1.71,2.8593
4.45,2.9050999999999987
3.18,3.231400000000001
1.68,2.317699999999999
2.46,2.690599999999999
0.73,2.838099999999999
2.92,2.9860000000000007
3.23,2.8563999999999994
3.07,2.6299000000000023
1.5,2.8409999999999984
0.52,2.756999999999999
4.93,2.638200000000001
1.66,3.4599000000000006
3.06,2.290100000000001
1.13,3.4065000000000003
1.26,3.0482000000000005
4.02,2.3118999999999996
4.09,2.981699999999999
2.91,2.8096000000000005
2.74,2.3176000000000005
1.9,2.3920999999999992
4.99,2.6498000000000004
2.62,2.4144999999999985
4.8,2.5705
4.65,2.644799999999999
0.65,2.7953999999999994
1.35,2.3556000000000004
3.96,2.6540000000000004
3.53,3.313600000000002
3.46,2.3726000000000003
4.87,2.729400000000001
2.08,2.2959000000000005
2.95,2.8341000000000007
3.36,1.7194999999999987
4.76,2.7656000000000023
3.38,2.6173
3.36,2.9272000000000005
4.59,2.7314999999999996
1.69,2.8979000000000004
1.25,2.0808999999999993
0.74,2.755400000000001
1.75,3.1510999999999973
1.93,2.5852000000000004
4.15,2.799799999999998
2.61,2.3082999999999996
2.46,2.8966000000000007
4.14,2.0359000000000003
4.26,3.0543000000000005
3.89,3.0036000000000014
1.75,3.0757000000000003
4.94,2.615200000000001
1.96,2.4417000000000018
1.96,3.0684999999999985
3.19,2.800100000000002
2.96,2.3882000000000008
2.51,3.3863999999999987
1.01,2.2734000000000005
3.42,3.2053000000000016
4.44,3.1173
1.75,2.502800000000001
1.86,3.1021000000000005
1.93,2.5321000000000002
0.78,3.2524000000000024
2.86,2.2807000000000004
4.09,2.2483999999999993
1.98,2.366299999999998
2.96,2.683599999999999
3.39,2.8698999999999995
1.65,2.584200000000002
1.11,3.2695999999999987
0.84,2.9396999999999984
2.87,2.338300000000002
2.73,2.2226000000000004
4.3,3.178700000000001
4.22,2.3634000000000017
4.35,2.6824000000000012
3.4,1.6272000000000002
0.75,2.817500000000001
0.7,2.879500000000001
0.88,2.8708000000000005
4.42,2.414099999999999
4.04,2.4986000000000015
4.43,3.1973000000000003
3.79,2.8320999999999987
3.03,2.9413
3.43,3.049100000000001
1.55,2.6582000000000003
1.69,2.905300000000001
0.66,3.7884999999999995
2.97,3.6460999999999966
2.73,2.7823
4.83,2.3898999999999995
1.19,3.276799999999999
0.86,3.1611000000000007
3.04,2.9082
2.24,3.3084999999999978
3.66,2.5612
1.6,3.1695000000000007
3.7,3.0381000000000014
2.81,2.1854
1.84,2.536700000000002
2.05,2.987399999999999
1.04,2.8503999999999996
3.93,3.182500000000001
3.95,3.1652999999999993
2.46,3.0969000000000007
2.15,2.3849000000000005
2.53,2.6271
3.9,2.5641999999999983
2.17,2.9989999999999988
2.67,2.9676
4.16,2.6339000000000006
2.41,2.6863000000000006
2.89,2.0577999999999994
0.78,3.074099999999999
1.43,2.9395999999999987
4.3,2.926400000000001
0.78,2.6453999999999986
3.34,2.8043999999999993
4.55,2.8933000000000018
0.58,2.6793
2.69,3.5883999999999983
2.74,3.2143000000000033
0.65,2.795400000000002
2.23,2.772300000000001
3.19,3.5647999999999995
1.43,2.2178999999999984
0.63,2.6372000000000004
0.87,3.387500000000001
4.03,3.1129999999999995
2.03,3.0501999999999985
3.63,2.4331999999999994
2.88,3.1597999999999997
0.74,2.950100000000001
2.94,2.7419
1.56,3.0452999999999997
3.37,2.8861000000000003
1.55,3.5810000000000017
1.32,2.753399999999999
2.76,2.2714000000000003
2.36,2.9602999999999993
0.62,3.1668999999999987
2.22,2.3798000000000004
2.55,3.1167000000000002
4.94,2.4211000000000014
3.14,2.589800000000001
4.51,2.9790999999999985
2.43,2.6742000000000004
2.63,3.0729
3.83,2.8966999999999996
3.6,1.8662999999999987
4.94,2.5066000000000006
2.05,2.7721000000000005
2.4,3.6796
3.97,2.8420999999999994
1.41,2.4688000000000017
3.84,2.7721000000000005
0.86,2.9372000000000003
4.35,2.558400000000001
0.91,2.5713
2.67,2.4363000000000015
1.26,2.4788999999999994
4.97,2.8808
1.23,2.9362
0.96,2.6931
4.6,2.7219000000000024
2.18,1.7752000000000012
4.59,2.8769999999999993
0.95,2.6877000000000026
0.53,2.820399999999999
4.46,2.194400000000001
2.8,2.7959999999999985
4.22,2.4752000000000014
1.22,2.8506000000000005
3.5,2.7207000000000012
1.84,2.711600000000002
1.85,3.292600000000001
0.81,1.6961000000000002
4.71,2.7862000000000005
1.26,2.8432999999999997
2.74,2.3574000000000006
2.46,1.9771999999999996
3.93,2.851099999999999
3.73,3.244800000000002
3.95,2.325700000000001
2.84,2.9483999999999986
2.94,2.8329000000000004
4.1,3.348999999999998
1.09,2.7146999999999997
2.36,2.9726000000000012
0.72,2.2965999999999998
2.14,2.874799999999999
2.52,2.7683000000000004
1.49,2.5071000000000025
2.25,2.7898999999999994
0.69,2.1932
4.79,2.575600000000002
2.27,2.577399999999999
3.24,1.9635000000000011
1.19,2.3659
4.92,3.4213000000000005
3.44,2.5529
2.3,2.8976000000000006
1.22,2.9433000000000002
3.2,2.9126
2.85,2.7281000000000004
1.86,2.8944999999999976
1.1,3.1034999999999995
2.52,2.5389000000000017
2.74,2.179500000000001
0.91,2.992500000000001
1.2,2.5887999999999995
2.42,2.5776
2.04,2.082700000000001
4.42,2.1374
1.37,3.094099999999999
4.71,2.926899999999999
3.9,2.2093999999999987
2.19,3.0811999999999995
2.63,2.3567
2.68,1.9969999999999988
3.43,3.4676999999999993
3.73,2.5746999999999995
3.77,2.3823
3.68,2.5117000000000007
4.82,2.6894000000000005
3.74,2.4856
2.88,2.372499999999999
4.72,3.0969000000000024
0.7,2.960399999999999
2.22,3.0467999999999993
2.71,3.0238000000000005
0.84,2.4592
4.96,2.419600000000001
2.8,2.0091000000000014
1.16,2.3080000000000007
3.23,2.2907000000000006
1.91,2.4299
1.77,2.6181
2.87,2.304499999999998
3.99,2.7668999999999992
3.51,2.924800000000001
2.83,2.7291000000000003
1.87,2.9536999999999995
3.04,2.1684
2.62,2.9154
0.86,3.2416
1.17,2.6184000000000003
2.42,2.8439000000000023
0.71,2.4915000000000003
4.83,2.391500000000001
4.62,2.7498000000000014
4.75,2.0220000000000002
2.3,2.130900000000001
1.06,3.0394000000000005
3.69,2.847000000000001
2.13,3.379700000000002
1.88,2.3270999999999984
4.23,2.1726999999999994
3.98,2.3772000000000006
4.19,2.4746000000000006
4.08,2.2092000000000014
3.6,3.1199000000000034
0.77,2.4749999999999996
0.95,3.0360999999999985
3.74,2.291699999999999
4.04,2.2906999999999997
4.77,2.7186999999999997
1.21,2.2902000000000005
0.95,3.075699999999999
2.04,2.6638
4.83,2.050199999999999
3.42,2.5767
0.95,2.0761000000000003
1.57,2.6496999999999997
1.66,2.6817
2.08,2.694999999999999
1.05,2.6478
0.59,3.4691999999999985
3.74,2.923799999999998
0.72,2.805799999999997
3.11,3.3059999999999996
2.95,2.656999999999999
2.5,2.750499999999999
4.98,3.6233000000000004
2.24,3.0603
3.53,3.2181999999999986
0.7,2.7424999999999993
4.42,2.6194999999999986
3.62,2.3157999999999985
0.84,2.802500000000001
4.25,2.3545000000000003
1.57,3.0115999999999996
4.29,2.5850999999999993
1.81,3.2131
4.93,3.042899999999999
3.79,2.9587000000000008
0.88,2.771100000000002
2.29,3.1414000000000004
1.75,2.850099999999999
1.45,2.8583999999999996
3.61,2.5429000000000013
0.63,2.990500000000001
3.32,2.9518000000000013
4.87,3.6076000000000032
1.2,1.7230999999999992
1.88,2.7325000000000017
4.38,2.716399999999999
4.78,3.3698000000000015
2.73,3.5001000000000033
3.31,2.962000000000001
3.97,2.2357000000000014
1.34,3.070400000000002
3.44,2.4107000000000003
0.88,2.3368999999999995
2.65,2.5111000000000003
3.56,3.1614000000000004
3.17,3.0393000000000012
1.92,3.6746999999999996
3.43,2.864200000000002
0.89,2.6124
2.75,2.674799999999998
2.65,2.9704000000000006
2.7,2.9145999999999987
2.76,2.307200000000001
3.53,3.332499999999996
4.25,2.8442999999999996
1.53,2.180300000000001
2.61,2.6156
2.01,2.184900000000001
0.76,2.6343000000000023
2.53,3.253999999999999
2.52,2.954300000000002
4.9,2.8670999999999993
2.46,2.552000000000001
4.89,2.600700000000002
3.07,2.9534999999999996
4.44,2.8184000000000013
2.61,2.997300000000001
4.85,2.2753
0.76,3.4411000000000014
0.68,2.4598999999999984
1.0,2.9120000000000004
1.26,2.667200000000002
4.69,2.4919999999999995
4.68,2.9568999999999983
4.49,3.3073000000000006
1.83,3.383999999999999
2.88,2.4760999999999997
4.54,2.4804999999999997
1.11,2.8045
2.23,3.1560999999999995
0.65,2.8076000000000003
2.62,2.879500000000001
4.14,3.219999999999999
2.74,2.6090000000000004
1.74,2.757899999999999
1.2,2.857400000000002
0.8,2.5052000000000008
4.61,3.232399999999999
3.56,3.379300000000002
3.54,2.5911000000000017
2.02,3.154499999999999
4.83,3.6395999999999997
2.35,2.7844000000000007
4.23,2.8471999999999986
1.59,3.0805999999999987
1.85,2.6346000000000016
1.81,2.8929
0.56,2.4354
1.94,3.0959000000000008
4.57,2.3196999999999988
2.93,3.0081
3.78,2.5332000000000003
4.38,2.697699999999998
4.82,2.8094
4.46,2.6458999999999993
1.01,2.1398000000000006
1.17,3.026100000000001
0.78,3.37
3.08,2.571199999999999
1.87,2.751000000000001
3.03,3.2891999999999992
2.15,2.722799999999999
2.93,2.9236000000000013
3.84,2.5085
0.9,3.348699999999999
3.87,2.2195000000000005
3.46,2.8852000000000015
4.44,3.5188999999999986
1.49,2.325500000000001
3.64,2.2288
2.48,3.0073000000000003
4.31,3.2489
4.11,3.3732000000000006
2.53,2.3045000000000013
3.65,2.6208000000000005
3.91,2.5632000000000015
4.96,2.893199999999999
3.74,2.677500000000001
1.03,3.3453000000000013
2.08,2.175200000000001
3.84,3.0390999999999995
3.47,3.1824000000000012
3.37,2.0484999999999998
2.7,3.2406000000000006
2.87,2.460700000000001
3.24,2.597199999999999
1.82,2.5071000000000008
3.81,1.9106000000000003
0.85,3.0451999999999995
3.14,3.2096000000000013
3.27,2.879599999999999
3.19,2.671700000000001
4.79,3.3802000000000003
2.17,3.184599999999999
3.22,2.399099999999999
1.31,3.0748000000000015
4.38,2.992200000000001
1.94,2.522100000000001
1.34,2.565900000000001
1.56,2.9078999999999975
1.15,2.9914
1.48,2.3672000000000004
4.43,3.073000000000001
2.75,2.6835999999999998
0.64,2.412000000000001
4.61,2.139699999999999
3.9,2.8566999999999996
2.81,2.7088
3.59,2.211799999999999
2.72,2.530799999999999
4.59,2.7312000000000007
1.74,3.013100000000001
0.62,1.7054999999999993
3.81,2.7872999999999992
3.24,2.1985000000000006
3.45,2.222
0.7,2.3224999999999993
0.97,2.5585999999999993
4.53,2.8861000000000003
1.34,2.1413999999999995
4.48,2.3028
4.38,2.6409999999999996
2.11,2.9396000000000004
4.46,2.4259
4.66,2.405900000000001
1.8,3.152800000000001
2.12,3.2356000000000007
4.67,2.6847000000000008
4.6,2.695499999999998
4.31,2.3755000000000006
4.67,2.8695999999999997
1.37,3.4556000000000004
3.96,2.6031999999999997
2.38,2.9526000000000017
2.26,2.1582000000000003
4.74,2.0698000000000016
1.47,3.747699999999999
1.2,2.6779000000000006
3.94,2.8520999999999996
3.41,2.1899999999999973
3.25,2.3632999999999997
1.2,2.793
2.28,3.0156
3.54,2.221099999999999
2.47,2.834499999999999
2.38,2.8964
3.49,2.37
1.59,2.6255999999999995
2.1,2.8155999999999994
4.37,2.7264999999999993
2.78,2.641399999999998
2.18,2.4452000000000007
3.09,2.3535999999999997
4.55,2.9392000000000014
3.86,2.121099999999999
0.84,2.5871999999999997
2.41,2.0654000000000017
3.95,2.9066999999999994
1.93,2.6785999999999976
3.47,2.277099999999999
3.37,2.9859000000000004
4.69,3.156800000000002
4.55,2.8146999999999998
4.15,2.429200000000001
0.84,2.8132
0.79,2.4641999999999995
1.26,2.8162000000000007
2.02,3.202000000000001
1.49,2.9219000000000004
3.02,3.3978000000000033
0.76,3.147100000000001
3.55,2.7614000000000005
2.31,3.179300000000002
4.17,2.664699999999999
0.59,2.712899999999999
4.41,2.222899999999999
4.84,2.9528999999999996
4.29,2.7411000000000008
1.84,1.903100000000001
4.54,2.185400000000002
3.57,2.7234000000000003
0.75,2.6247999999999996
2.96,2.3078000000000007
2.13,3.0158999999999994
2.7,2.0270000000000006
1.66,2.5417000000000023
4.63,2.3656
3.68,2.8008000000000006
3.08,2.4206999999999983
4.12,2.6873
0.76,3.0759000000000003
2.76,1.9733999999999992
2.26,2.9689000000000005
2.03,2.982599999999999
1.85,2.7665999999999995
4.38,2.8368
0.8,2.3591999999999995
4.63,3.135000000000001
4.42,2.7296999999999993
3.67,3.2325000000000017
2.08,2.637499999999999
1.66,2.072199999999998
0.5,2.6160000000000014
4.24,2.9041000000000023
4.64,2.4439999999999995
0.72,2.4974000000000003
3.05,2.0227
2.44,3.0242
4.63,2.3246000000000016
3.9,2.715800000000001
2.82,2.2469000000000015
4.85,2.239
4.88,2.792600000000002
3.15,2.6295000000000006
2.16,2.507399999999999
3.72,2.2844000000000007
1.12,2.9171000000000005
1.74,2.8108000000000004
3.79,2.6010000000000026
3.92,3.5164
1.21,3.527500000000001
1.57,2.736800000000002
1.15,2.813
4.22,3.1431
4.41,3.1946000000000003
1.86,2.934899999999999
0.81,2.6404999999999994
2.52,3.1799000000000013
3.42,3.0814000000000017
4.31,2.7229999999999994
1.43,3.0704000000000002
3.24,2.8081
4.06,3.207400000000001
2.27,2.6510000000000002
0.55,2.8694999999999995
1.79,2.8244999999999965
0.9,3.2467999999999995
2.17,3.388100000000001
1.15,3.0278000000000005
1.75,2.268700000000001
2.55,3.012799999999999
2.27,2.8259999999999996
4.23,3.006100000000001
2.37,3.471300000000001
4.59,2.7473000000000014
1.24,2.5005999999999995
0.57,2.4908999999999986
4.99,3.3165999999999998
1.18,2.759900000000002
2.26,2.8983
0.98,2.3809999999999993
4.84,3.157800000000001
4.1,3.2674000000000007
2.29,2.158900000000001
4.37,2.3281999999999985
1.37,2.874400000000002
4.54,2.5117000000000003
1.15,2.913299999999999
1.16,2.8629000000000007
2.01,2.250400000000001
1.63,2.2613000000000003
4.18,3.1896999999999993
1.57,2.7503999999999995
2.51,2.8368999999999986
3.86,3.4492999999999996
4.39,2.6870000000000003
1.47,3.7191
2.09,2.948099999999999
2.23,2.3040999999999996
1.61,2.9441999999999995
2.54,2.805200000000001
3.22,2.8823999999999983
0.91,2.9417
2.73,2.4243000000000015
3.95,2.8169000000000017
3.48,2.8174
4.23,1.8248000000000013
1.82,3.267699999999999
1.21,2.8102000000000005
4.44,2.478400000000001
4.94,3.089500000000001
3.89,2.881500000000001
0.66,2.6824000000000017
2.26,2.9948
3.96,2.2342
2.29,2.6796999999999986
2.05,3.0293
2.33,3.621900000000003
4.47,2.756000000000002
2.27,2.7168000000000005
3.91,3.2521000000000004
4.39,2.9997000000000003
2.27,2.828899999999999
2.47,2.4083000000000014
3.32,2.1352
3.51,2.660200000000001
1.67,2.8966999999999996
0.96,2.1562
3.33,2.5437000000000007
0.77,2.6871000000000005
1.93,2.3392999999999997
1.58,2.2037000000000004
4.89,2.8688000000000007
2.42,2.9109000000000007
1.47,2.9899
3.28,2.7293999999999996
2.37,2.6845
4.01,2.866999999999999
3.35,2.2174999999999994
4.86,2.7260999999999997
4.38,2.331899999999999
4.68,2.278700000000001
1.73,2.8392
0.57,2.7607
4.45,1.9128000000000012
2.9,3.0584000000000016
1.73,2.7375000000000025
2.57,3.421600000000002
1.21,2.4032
3.55,2.530000000000001
3.64,2.5727999999999995
4.42,2.6607999999999987
4.47,3.3310000000000013
4.39,1.9687999999999999
1.5,2.9790000000000005
3.06,1.9244000000000008
4.54,3.4831000000000016
4.39,3.056700000000001
3.99,2.6832999999999982
3.04,2.424799999999999
4.82,3.0512
3.63,2.7987999999999986
4.26,2.634899999999999
4.31,2.6324000000000005
2.47,2.398800000000001
2.54,2.9146000000000005
3.33,3.127699999999999
3.94,3.286600000000001
4.09,3.0480000000000005
4.11,2.664100000000001
1.82,2.3654999999999986
3.84,3.1583999999999985
3.87,2.193399999999999
2.19,2.928899999999999
4.74,2.895699999999999
2.94,2.564200000000001
2.9,2.796400000000001
3.76,2.5154999999999994
1.14,3.5136000000000007
0.93,3.1691000000000007
2.32,2.655100000000002
3.82,3.287899999999999
2.66,2.8463
0.65,2.9818000000000024
3.52,2.4639000000000006
4.93,2.9989
3.7,2.3780000000000006
1.51,3.0929999999999995
2.55,2.2824999999999998
4.92,2.428899999999999
1.2,2.6737000000000006
3.7,3.030100000000001
3.19,2.8701000000000025
2.96,1.9630999999999992
2.95,2.6822999999999984
1.35,3.217800000000001
2.22,2.5521000000000003
2.57,2.4555000000000007
2.11,3.175399999999998
4.57,2.1697
3.9,1.9149999999999998
1.07,3.6093999999999977
1.04,2.8656000000000006
3.65,2.9266999999999994
2.22,2.7854999999999994
3.29,2.8517000000000015
4.81,3.0761999999999996
3.34,2.4830999999999976
2.32,2.6105000000000005
2.25,2.9082000000000012
3.4,2.2865000000000006
2.66,2.9155999999999995
1.58,2.2725000000000004
2.37,2.596300000000001
3.11,3.3621999999999996
1.5,2.5467000000000004
1.19,2.5319000000000003
0.66,2.5930000000000017
2.77,2.317599999999999
1.28,1.6400999999999988
2.57,2.3773
3.45,2.126299999999999
3.29,3.609200000000001
2.82,3.0614
3.85,3.395500000000003
4.7,2.7299999999999995
1.28,3.0433999999999997
4.32,2.3379000000000003
3.55,2.636100000000001
0.71,3.6043000000000025
2.49,3.2614
0.91,2.660299999999999
0.65,3.0017
2.41,2.164000000000001
2.02,2.6049999999999995
0.75,2.5241000000000002
4.26,2.1872000000000007
2.85,2.3177999999999996
0.67,2.8443999999999976
0.75,3.146599999999998
2.2,2.7056999999999998
0.53,2.812599999999998
4.33,2.9334000000000002
2.68,2.6092000000000013
4.92,2.6061999999999994
4.56,2.709599999999999
3.88,2.6901000000000015
3.96,2.5914000000000015
1.39,3.0023999999999997
4.07,2.7809000000000004
4.74,3.4226999999999994
0.59,2.7616999999999994
3.62,2.4444999999999992
0.71,3.7117000000000013
1.71,1.9500000000000002
3.79,2.9111999999999996
1.68,2.8222000000000005
3.6,2.982299999999999
4.57,2.6187
3.54,2.9728000000000003
4.48,3.2051000000000016
1.02,3.1314000000000006
3.07,2.5262999999999995
4.77,3.2858000000000014
0.9,3.0496
4.15,4.079500000000001
3.27,2.8816000000000006
1.61,3.4416000000000015
4.6,2.7955000000000014
3.34,2.805499999999999
1.2,3.0496000000000003
2.43,2.6545
4.01,2.9623999999999997
4.55,3.3725000000000005
2.79,2.7096
4.29,2.797900000000001
2.92,2.508399999999999
3.37,3.0568
4.54,3.455999999999999
1.26,2.844799999999999
1.36,2.0516
1.77,2.152100000000002
3.43,3.3405
1.16,2.8482
4.56,1.7882000000000002
1.42,2.8421999999999987
0.64,2.5442999999999993
0.86,2.794599999999999
2.73,2.2188000000000003
2.51,2.2425000000000006
1.85,2.3080999999999983
1.76,2.5935
3.99,1.888299999999998
2.8,2.7156999999999987
2.67,2.7873
4.09,2.361899999999999
2.28,3.0334
4.81,2.8092000000000006
0.69,2.8519
1.92,2.5502000000000002
2.18,3.214399999999999
4.38,3.4177
1.88,3.0065999999999993
4.15,2.9305000000000008
2.53,3.2380999999999984
0.54,2.393499999999998
4.38,2.2248000000000014
4.18,2.737799999999999
1.52,2.729300000000001
4.05,2.9444999999999992
2.4,2.4629999999999996
4.49,3.0522000000000005
3.04,3.0877000000000003
1.36,2.9619999999999997
1.92,2.7877000000000005
1.64,3.1005000000000007
3.14,2.1395
2.81,2.6562000000000006
4.6,2.7229999999999994
1.2,3.0580000000000007
0.79,2.5769999999999995
4.96,2.4906999999999995
3.26,2.1974
4.88,3.3087999999999993
0.92,2.234499999999999
2.65,3.067799999999998
