Actual_ROI,Predicted_ROI
2.16,3.313200000000003
4.4,2.4998000000000014
1.48,2.4794
2.23,2.6187
1.27,2.038299999999999
4.26,2.7303
4.18,2.6437999999999975
2.09,2.773600000000002
4.96,2.1781
3.44,2.567899999999999
3.07,2.5962000000000005
0.7,2.1619
4.96,2.8458000000000014
4.55,3.298300000000002
3.24,2.841700000000001
2.31,2.8118
1.11,2.7711999999999986
1.9,3.0077
0.82,2.0382
2.71,2.8447000000000005
2.51,2.9013999999999998
0.79,3.729600000000001
1.98,3.2660000000000013
1.23,3.417300000000001
2.01,2.5399999999999996
4.58,2.3892999999999995
1.96,3.0567999999999995
3.58,2.8356000000000017
1.99,2.577100000000001
4.19,2.3913
0.61,2.778300000000001
3.29,1.7789000000000001
1.48,2.6293000000000006
1.21,2.9674999999999994
3.84,2.2392999999999983
2.12,2.3294000000000006
4.02,3.1264
4.31,2.3440999999999996
1.84,2.7865999999999986
4.02,2.6639
3.73,2.4152
3.68,2.4822000000000006
3.36,2.9925999999999995
4.68,2.5793999999999992
1.43,3.266899999999999
3.87,2.641499999999999
3.28,2.1483
1.38,2.7880999999999996
1.52,2.8948
3.68,2.544600000000001
2.65,3.101299999999999
0.68,2.2043
2.78,3.3273999999999977
1.58,1.9825999999999973
3.47,2.869100000000001
4.99,2.6491000000000016
3.2,2.6967000000000003
0.91,2.9707000000000012
4.96,3.2486000000000015
4.92,2.1904000000000003
4.18,2.7217
4.69,2.5329999999999995
3.21,2.450399999999998
2.95,2.5914000000000006
0.72,2.8387000000000007
3.7,2.5311000000000003
0.62,3.1534999999999993
2.07,2.718099999999999
3.43,2.6311999999999993
4.53,3.0085
3.17,2.2363000000000013
0.66,2.593399999999999
4.75,2.882300000000001
3.12,3.3186000000000018
2.37,3.158300000000001
3.06,2.8007000000000004
1.65,2.551299999999999
3.02,3.1446000000000005
4.46,2.6971999999999996
0.53,3.2347999999999986
1.68,2.866699999999999
0.78,3.1730000000000014
1.38,2.9710000000000014
3.24,2.350999999999999
4.08,3.0817
3.46,3.3380000000000005
2.1,2.7113000000000005
4.37,3.092500000000003
2.06,2.9640000000000026
4.09,2.2871000000000032
4.95,2.4754999999999994
0.7,2.568899999999999
2.38,2.108899999999999
4.7,2.423500000000002
2.67,3.0592
3.49,3.395200000000001
4.05,3.1801000000000013
2.99,3.0234000000000005
1.7,2.9199
3.13,2.870099999999999
2.57,2.076200000000001
4.32,2.843100000000001
0.66,2.702199999999999
3.65,3.4516000000000004
2.14,2.4933999999999994
1.71,2.3722999999999996
3.51,2.6775000000000015
3.57,2.692200000000001
4.28,2.9233000000000002
3.89,2.3963999999999985
4.82,2.6933000000000016
2.88,3.332399999999999
1.14,3.0109000000000012
3.55,3.0976999999999997
2.0,3.0154000000000014
1.98,3.311699999999999
1.18,2.802299999999999
1.86,2.6630999999999982
2.09,1.9738000000000004
2.9,2.5588
1.25,3.030100000000003
1.36,2.7887999999999993
1.94,1.7887000000000013
2.57,3.0473000000000003
1.95,2.7100999999999997
1.62,2.9175999999999997
1.11,3.3341
4.97,2.0813000000000015
0.55,2.600400000000001
3.46,2.8470999999999993
2.45,2.7547000000000015
4.31,2.219
1.48,2.5863
3.35,2.6536000000000013
4.46,2.608600000000001
3.67,2.9940999999999987
4.32,2.9310999999999985
3.89,2.540799999999999
4.07,3.5811999999999995
2.47,2.565299999999999
2.12,2.025099999999999
1.6,2.5376999999999996
4.69,2.6469
3.1,2.3327
2.78,2.6693999999999996
3.32,2.3893000000000013
3.8,2.7732000000000006
0.81,3.0021000000000004
3.95,2.333500000000001
2.61,2.929300000000002
2.16,2.757600000000001
2.39,2.6121999999999987
4.81,2.5317000000000007
0.73,2.717199999999999
1.88,2.215599999999999
2.91,2.4048000000000007
0.84,2.333000000000001
0.84,2.231
3.45,2.3085
1.59,2.366000000000001
2.18,2.5701000000000005
4.32,2.812999999999998
2.81,3.5617999999999985
2.11,2.4532
3.16,2.796600000000002
1.61,2.753899999999999
2.24,2.8406999999999987
0.85,3.2621999999999987
0.72,2.7794000000000016
4.06,3.2201999999999997
3.11,1.745500000000001
1.47,2.8343999999999996
2.1,2.7880999999999987
3.02,2.6582999999999997
2.03,3.182499999999999
2.25,3.1050000000000026
4.08,3.2117
2.26,2.2433999999999994
2.27,2.7367000000000004
4.07,2.2855999999999996
2.83,3.291499999999999
4.97,2.6501
4.33,2.1944999999999992
4.13,3.1361999999999988
2.18,1.8711000000000022
4.15,2.620400000000002
2.91,2.5465999999999998
1.57,2.7066000000000003
3.99,2.790799999999999
4.54,2.2398
1.55,2.6082999999999994
4.06,3.068899999999998
4.12,2.9432999999999976
0.79,2.1203
4.99,2.629599999999999
0.78,2.540600000000001
2.29,3.4191
1.06,3.528900000000002
4.03,3.5576999999999956
4.43,2.999300000000001
3.17,2.833199999999999
1.33,3.124099999999999
0.56,2.6349999999999993
3.64,2.6354
1.34,3.260500000000002
2.79,2.9662
4.26,3.4525
4.49,2.6184999999999996
2.45,2.6973000000000003
4.22,2.734599999999999
4.03,2.8983000000000003
2.47,2.9012999999999995
1.0,3.1877000000000026
2.05,2.6102000000000007
3.86,2.5746
2.92,3.060900000000001
3.48,3.389000000000001
2.54,3.321600000000001
1.09,2.812
0.58,2.2651000000000003
2.33,2.437099999999999
2.52,3.0145
0.57,2.4381999999999997
1.35,2.9684999999999997
1.25,2.9548
4.19,2.9105000000000008
2.11,2.0052
0.67,2.6893999999999996
0.94,3.063
4.21,2.8002
3.86,3.108800000000001
4.95,2.592
3.3,3.094299999999998
3.12,2.8464999999999985
3.43,3.045699999999996
3.83,2.709099999999998
3.37,3.199699999999999
4.96,3.071100000000001
3.59,2.849600000000001
2.75,2.2034000000000007
0.57,3.064799999999999
4.42,2.3610000000000007
2.25,3.104600000000001
1.38,3.0134000000000003
3.39,3.224000000000001
3.54,2.4361000000000015
2.04,2.2336000000000014
4.17,2.7373000000000003
2.8,2.8028999999999993
2.04,3.0910999999999995
0.96,2.6452999999999993
2.02,2.3447999999999998
3.05,2.7592000000000003
4.45,3.1447000000000007
2.31,2.4303000000000012
4.2,2.3826000000000014
1.27,3.025800000000001
2.06,2.2241000000000004
2.03,2.6215
2.04,2.8325000000000022
1.56,3.4922000000000004
4.06,2.4625
4.09,2.9046000000000003
2.86,2.3791000000000015
0.66,2.8796000000000004
1.0,2.7125999999999992
2.77,3.5942000000000007
3.12,3.1481999999999966
2.86,2.1741
0.61,3.2526999999999986
3.54,2.6853000000000016
1.07,2.8240000000000003
3.42,1.8688999999999991
2.3,3.0712999999999995
2.84,2.8317000000000005
4.38,2.8931000000000004
3.24,3.1381999999999994
0.94,2.9301999999999997
2.93,3.270099999999999
1.05,2.8812
4.89,2.8008000000000006
4.47,2.3725
2.25,2.6160000000000014
2.29,2.6913
2.19,2.8457
1.23,3.4689000000000014
1.67,2.6203999999999983
3.59,2.7641000000000004
2.79,2.3943999999999983
4.57,2.8265999999999996
2.94,2.8198999999999987
2.89,3.1039999999999996
2.38,2.7751999999999977
4.57,2.8715999999999995
4.14,2.6963
3.63,2.6552000000000002
3.01,3.145700000000001
2.39,2.6653000000000002
3.87,2.2521999999999975
1.64,2.6119
3.42,3.5337
2.9,3.368300000000001
4.46,3.0778000000000003
3.22,2.730499999999999
3.08,2.512199999999999
3.66,2.3635000000000006
3.11,2.9977000000000005
3.95,2.827
2.72,2.8843000000000005
2.67,1.695800000000001
1.93,2.0738000000000016
0.62,2.6249999999999996
4.07,2.6182999999999996
1.37,3.218300000000001
4.32,1.732000000000001
0.68,3.5980999999999987
4.4,2.4398999999999997
3.37,3.149000000000001
1.91,2.8308000000000004
2.37,2.7523999999999997
4.48,2.664800000000001
3.93,3.0302999999999995
4.15,2.5836999999999994
3.75,2.846299999999999
2.63,1.9108999999999998
2.17,2.6806999999999994
2.11,2.3821000000000008
0.71,2.565899999999999
0.67,2.293200000000001
4.27,2.7379000000000007
4.58,2.7727999999999997
2.61,2.716
2.87,3.247000000000002
4.84,1.8909999999999996
2.02,2.2898999999999994
0.85,2.889500000000002
3.53,2.648400000000001
4.97,1.7853000000000006
0.92,1.6640000000000015
4.32,2.684599999999999
2.53,2.6180999999999996
3.28,2.5387000000000013
2.32,2.7139000000000006
4.02,2.6713000000000005
1.34,2.6231999999999998
2.0,3.094799999999998
3.91,3.2506000000000013
1.35,3.2468999999999983
1.89,2.845000000000001
0.83,2.669099999999999
3.82,2.9637999999999987
2.29,2.778300000000001
4.49,3.395900000000001
4.31,3.621599999999999
1.99,2.1963999999999984
4.52,2.0729000000000006
3.22,1.8321
2.7,2.5605
0.76,2.6454000000000004
1.67,2.880699999999999
2.29,3.0837
2.28,2.2858999999999994
4.35,2.9216
4.4,2.832299999999999
3.35,2.7671999999999985
2.34,2.942300000000003
4.74,1.9562
0.78,2.4748000000000006
2.73,2.230400000000001
0.89,3.2526000000000015
4.57,3.1108999999999996
1.1,2.9343000000000012
1.38,3.2914
2.34,3.086000000000002
1.97,2.7273999999999985
4.11,2.334099999999999
4.68,2.270900000000002
4.7,2.192699999999999
2.04,3.565500000000002
2.58,3.2283
4.86,3.001499999999999
2.93,1.8159999999999994
1.48,3.202199999999998
1.69,3.520700000000001
1.14,3.0532000000000004
1.66,2.4541999999999997
3.08,2.6076000000000024
1.54,3.3018000000000014
2.91,2.5481999999999987
3.05,3.1908000000000003
4.5,2.9581999999999997
4.98,2.4012999999999995
3.9,2.878800000000002
4.95,2.743599999999999
1.22,2.795600000000001
0.89,2.5288000000000004
2.94,3.5400999999999994
1.74,2.9442000000000004
2.95,3.0143999999999993
1.54,3.4463
3.69,2.7557
1.03,2.9809999999999985
3.43,2.6512000000000007
4.15,2.8126000000000007
3.6,2.8802999999999988
2.74,2.5720999999999985
4.45,2.3533000000000017
1.32,3.1475000000000004
3.2,2.3501
4.39,2.5466000000000015
2.63,2.2967999999999993
1.88,2.7824000000000013
2.31,2.4397000000000006
1.68,3.066099999999999
2.09,2.5757000000000003
1.54,2.5260999999999996
3.85,2.8710999999999998
3.7,3.0826000000000007
1.51,2.6221000000000014
2.51,2.8084999999999987
3.43,3.386700000000002
1.73,3.0396000000000005
1.21,1.967100000000001
2.99,3.0146
2.6,2.9312999999999985
2.35,3.0004000000000013
4.35,2.270499999999997
2.0,2.482300000000001
2.95,2.7079000000000004
2.52,2.7527999999999992
4.11,3.266200000000002
1.34,2.615399999999998
3.38,3.1050999999999984
3.18,2.444200000000001
0.75,3.227099999999999
0.61,2.393800000000002
1.4,3.0181
1.04,2.5558000000000005
4.7,3.103800000000001
1.67,2.8821000000000017
1.31,2.413800000000001
1.14,2.7300999999999993
2.65,3.199
2.87,2.6384000000000007
1.14,3.1601999999999975
3.82,3.1882
1.68,2.8707
3.95,2.7851000000000012
4.14,2.8120000000000003
1.33,2.2215999999999996
1.81,3.1153999999999993
2.14,3.205000000000001
4.07,2.4853999999999994
1.96,2.3036000000000003
3.28,3.2333999999999987
0.62,2.5519999999999996
0.86,2.5346999999999973
4.74,2.3495999999999992
1.97,3.408399999999999
3.82,2.796700000000001
4.75,2.3142999999999994
2.51,3.262299999999999
4.88,2.855500000000001
3.49,2.718000000000001
4.07,2.8635999999999995
1.11,2.268300000000001
0.68,2.3701000000000003
2.73,2.5506999999999995
2.92,2.300500000000001
1.88,2.8394
3.1,3.012200000000001
0.8,2.3172999999999995
4.1,2.9463999999999992
2.87,2.7988000000000013
4.8,1.8471000000000004
2.42,2.670999999999999
1.13,3.1989000000000005
4.27,2.4271000000000003
1.51,2.7831
1.46,2.498700000000001
1.97,2.5724000000000005
3.33,2.448400000000001
3.78,2.7973999999999997
3.96,3.5867000000000013
4.29,3.007000000000001
2.87,2.637000000000001
4.54,2.963199999999998
3.49,2.556899999999999
2.26,2.668599999999999
1.95,2.3155
3.1,2.9818000000000024
3.36,2.6118000000000006
2.88,3.23
3.35,2.6677000000000017
3.41,2.9353999999999987
3.81,2.900799999999998
2.4,3.7988000000000026
1.46,3.4826000000000006
0.79,2.4545999999999975
1.51,3.6442
1.27,2.5874000000000037
3.96,2.9585000000000004
0.61,2.542299999999999
1.28,2.304999999999999
4.1,1.8234000000000004
1.08,3.3038000000000016
1.75,3.1164
2.01,3.189799999999999
2.06,2.2248000000000006
2.52,3.020799999999998
3.02,2.4653000000000014
0.85,2.3850999999999996
4.9,2.215100000000001
4.93,2.3992
4.98,3.3394999999999992
2.48,3.0549
2.68,2.609700000000001
4.94,2.4082999999999997
3.43,2.098399999999999
3.31,2.278
2.06,2.1483000000000003
2.61,2.1527000000000016
1.2,2.013499999999999
4.69,3.1819000000000015
2.74,3.2784999999999993
2.75,1.7466
1.26,2.7396
3.36,2.6802000000000006
2.77,2.9017000000000017
3.18,2.3743
3.02,2.282400000000001
2.64,2.8377
1.86,2.872599999999998
2.77,2.6277999999999997
0.83,3.608600000000001
0.94,2.9179999999999997
3.93,2.7253999999999996
3.85,2.9315999999999995
4.58,3.1080999999999985
1.3,2.6932999999999994
0.88,2.2432
1.77,2.6997000000000013
2.37,3.3356999999999988
2.3,2.5309999999999984
2.02,2.8228999999999997
3.24,3.217599999999999
1.51,2.4097000000000004
0.87,3.0385999999999997
3.73,3.334200000000001
4.73,3.023699999999999
4.57,2.823399999999999
4.88,2.490299999999999
1.63,3.028600000000001
4.99,3.2427999999999972
3.88,2.3800000000000012
4.61,2.7953
1.56,2.6501000000000006
3.21,2.7354000000000007
4.46,3.531999999999999
2.53,2.8191999999999995
2.72,3.1622000000000003
3.39,2.8624000000000005
4.49,3.7639999999999993
1.28,2.016399999999998
4.83,2.5420000000000016
3.7,2.6137000000000006
2.02,2.443500000000001
1.59,3.222099999999999
4.82,2.3399000000000005
0.75,2.973200000000002
4.37,3.560099999999999
3.87,3.2228
0.91,2.178800000000002
3.44,2.9953000000000016
1.49,2.556000000000002
4.17,3.1596
3.59,2.6043000000000003
1.16,2.3445000000000005
2.31,3.0381
3.74,3.2440999999999978
4.24,3.1830000000000003
4.4,2.8896000000000015
3.37,2.7211000000000007
2.12,2.305199999999999
1.01,2.5169000000000015
1.07,2.5338000000000003
0.8,2.7393999999999994
4.5,2.7832000000000017
1.2,2.704600000000001
1.71,2.915699999999999
4.28,3.4349000000000034
4.23,2.0309000000000004
1.39,2.7093000000000016
2.67,3.1176999999999997
0.51,2.0025999999999993
0.59,2.782600000000001
4.16,2.8480000000000003
3.26,2.952
1.16,2.786699999999998
4.31,2.9797000000000016
0.73,2.0412999999999997
4.47,3.0786000000000007
2.19,2.4924000000000004
3.58,2.105199999999999
3.97,2.754600000000001
1.05,2.955400000000001
4.1,3.286500000000001
0.64,2.909299999999999
3.56,2.4457999999999984
1.09,3.168000000000001
4.13,2.6224999999999996
0.98,2.4356999999999998
3.68,2.963399999999999
2.03,3.544899999999998
4.65,2.6354999999999986
2.39,3.0310000000000006
0.81,2.3528000000000016
1.26,3.128099999999999
4.4,2.9749999999999983
0.97,2.242299999999999
2.23,3.2520000000000007
0.97,2.8719999999999994
2.15,3.206099999999999
0.84,2.6634999999999995
4.56,2.781099999999999
3.47,2.4329
3.54,2.1868999999999996
1.34,2.103200000000001
2.16,1.6686000000000012
1.23,3.0913999999999993
1.27,2.8748999999999985
4.17,2.677300000000001
3.65,2.6410000000000013
3.46,2.473200000000001
3.15,2.281100000000001
3.01,2.849999999999997
2.06,2.2507000000000015
1.25,2.2779
4.52,3.2218000000000004
1.04,2.687699999999998
2.62,2.6921999999999993
4.09,2.6298999999999997
2.99,2.6973999999999996
1.94,3.4093999999999998
4.31,3.116600000000001
4.76,3.251000000000001
0.69,3.5440000000000005
2.86,2.614400000000002
3.66,2.73
3.82,3.0872
4.54,2.7253000000000003
1.94,2.9775
0.87,2.8745999999999987
1.33,2.3813000000000013
3.94,2.558599999999999
1.8,2.7999999999999994
4.12,2.8434000000000004
3.74,3.0614000000000017
3.81,2.8031999999999986
3.47,2.917000000000001
3.91,1.9898999999999998
2.86,3.157300000000002
1.01,2.7481000000000004
2.68,3.5712000000000033
4.31,2.328099999999999
1.61,2.8907
4.57,2.6405000000000007
0.77,2.7342000000000013
4.43,2.8445000000000005
2.37,2.7474000000000007
2.56,3.049799999999999
4.64,2.8639000000000014
1.39,2.6647
3.68,2.6275000000000004
2.52,2.3742
4.04,3.102599999999998
3.18,2.5989000000000018
2.63,2.6082000000000005
2.24,2.795700000000001
3.81,2.2664000000000013
2.44,2.346400000000001
4.73,2.5855000000000015
4.21,2.360499999999999
4.87,2.7809999999999997
4.87,2.713399999999999
0.96,2.9663999999999997
4.09,3.0737
3.16,1.6887000000000016
2.36,2.478999999999999
2.7,2.7049000000000003
4.09,2.709799999999999
2.32,3.1525000000000007
3.16,3.2819
1.74,2.249099999999997
3.66,2.4477
4.72,2.6773999999999996
0.99,3.438299999999998
0.71,3.094
4.7,3.0141000000000004
4.7,2.459500000000002
1.89,2.7712000000000017
3.74,3.0884999999999985
3.34,3.0111999999999997
4.61,2.2141999999999995
3.96,3.0963000000000007
4.83,2.1603999999999988
4.3,3.4421000000000004
4.75,2.8782
0.57,2.7635999999999994
4.82,2.3975000000000013
1.96,2.8078000000000025
3.53,2.4348
3.65,1.834800000000001
3.77,2.8056999999999994
3.91,3.1252
2.87,2.8823999999999996
3.62,2.6695000000000007
2.8,2.717999999999999
3.12,2.3872999999999998
0.96,2.3638
2.24,3.027300000000001
3.13,2.544799999999999
2.38,2.7925
2.72,2.4893000000000005
2.99,3.1293000000000024
1.28,2.2070999999999996
1.61,2.4503999999999992
1.08,3.0612000000000013
4.9,3.2667999999999995
2.46,2.3693
0.62,2.7670000000000017
1.18,2.890600000000002
3.85,2.6661999999999995
4.66,2.1764999999999985
4.15,2.2690000000000006
3.41,2.484000000000001
1.09,2.6761999999999997
2.46,2.9918000000000005
1.83,2.93
3.95,2.392200000000001
3.49,2.9792000000000014
4.88,2.7009000000000016
4.63,2.5937000000000006
1.1,2.7922000000000002
3.93,2.242100000000001
4.28,3.0514000000000014
2.66,2.4628
4.2,2.4465000000000003
1.02,3.0483
3.1,3.0387999999999993
1.87,2.842800000000001
1.8,3.1679000000000004
2.91,2.6826999999999988
4.93,2.8001
1.16,3.470500000000001
1.56,3.2285999999999984
0.61,2.1787
1.73,2.6098999999999988
0.77,3.0546999999999995
4.2,2.517900000000001
1.55,2.488700000000001
2.73,2.700000000000001
0.77,2.3813000000000004
3.69,3.5287999999999995
3.52,3.029
1.42,2.5505999999999993
2.62,2.4015999999999984
3.17,2.8087000000000004
0.97,3.3239000000000005
1.65,2.4954999999999994
3.52,2.5008000000000017
4.08,2.6597999999999975
1.93,2.5473999999999997
1.56,3.3045999999999993
4.63,2.0983
3.56,2.4439000000000006
4.6,3.099299999999999
1.41,2.9356
4.68,2.8035999999999994
4.42,3.0515000000000017
2.86,3.0669000000000013
1.53,2.0780000000000003
2.39,3.080000000000001
2.94,2.3596999999999992
2.17,2.564000000000001
2.03,3.5292000000000003
2.02,2.519699999999999
2.84,2.7409
4.92,2.2421999999999995
1.03,1.9805000000000001
3.7,2.8673
2.7,3.024799999999999
0.68,2.989
4.8,2.555
4.0,1.9608000000000008
4.18,2.273399999999999
1.54,2.3387999999999987
3.02,2.7184000000000004
1.38,3.083799999999999
0.58,2.6146
1.76,2.5747000000000018
2.52,2.7144999999999997
2.71,2.964800000000001
4.96,2.5742000000000003
1.2,2.6841000000000013
3.08,2.8892999999999995
4.39,2.8797000000000015
2.58,2.4528000000000008
1.04,2.602199999999999
3.03,2.6606
1.23,2.2895000000000008
2.98,2.1296999999999984
1.33,2.279499999999999
2.55,2.8761000000000014
4.41,2.8654999999999995
2.77,2.8589999999999973
1.69,2.557100000000001
1.45,2.4815000000000005
1.75,2.936300000000001
2.23,2.3246
3.39,2.6957000000000004
2.69,3.347500000000001
0.93,2.0378000000000016
2.68,2.5969000000000007
1.64,2.3064999999999993
2.93,2.5184999999999986
4.13,3.1072999999999995
2.85,2.4336000000000007
4.94,2.6877999999999997
1.1,2.998699999999998
4.35,2.9914
4.05,2.801700000000002
1.89,2.616300000000001
0.68,3.3334000000000015
4.67,3.611399999999999
4.53,2.9022999999999985
2.28,2.920100000000001
3.87,3.0905000000000005
4.68,3.072600000000001
3.3,2.4879999999999978
0.64,3.2128
1.95,2.4322000000000004
2.16,3.2080000000000006
4.18,2.676499999999998
4.89,3.0138999999999987
4.95,2.1650999999999994
2.87,3.0511999999999997
1.46,1.7238000000000002
1.94,2.8855000000000017
4.92,2.6863
4.17,3.290099999999998
0.53,3.0838000000000005
2.64,3.5705000000000013
4.98,3.436499999999998
3.75,2.6060000000000003
3.11,2.2189
1.58,3.077
2.69,2.5513000000000003
4.16,2.8522000000000007
2.15,2.2260000000000018
2.19,2.710400000000001
0.77,2.7526999999999986
4.39,3.3174000000000006
0.99,2.2192000000000003
2.73,3.1383999999999985
4.83,2.5634000000000015
2.94,2.3789
0.87,2.2124000000000006
1.78,2.679
0.91,2.727999999999999
3.37,2.7252000000000005
3.3,2.2638000000000007
3.57,3.1868999999999996
2.41,2.8051000000000013
0.7,2.3993
1.08,2.6536
1.27,3.1184000000000025
1.53,3.1313999999999997
2.7,3.153600000000001
4.16,2.3859999999999992
4.83,2.841999999999999
1.28,2.670200000000002
3.05,3.174000000000002
4.29,2.5689000000000006
2.04,2.7041999999999997
4.8,2.7950999999999993
3.43,2.535200000000001
2.44,2.4956000000000005
4.25,2.9177999999999984
2.63,2.8995000000000006
1.96,3.7495000000000003
1.5,2.525899999999999
2.06,2.9545000000000003
0.67,2.3064000000000004
3.6,2.3527
3.01,3.0717000000000008
1.67,1.8288000000000009
2.98,2.5011
4.65,3.0596999999999976
2.97,2.730400000000001
0.59,3.0759
4.06,2.5511
1.09,2.462799999999999
4.38,2.133999999999999
1.16,3.123600000000002
4.64,3.135599999999999
3.05,1.9552000000000005
3.2,2.591600000000001
4.04,3.085999999999999
2.12,2.7690999999999986
2.96,3.1325000000000016
2.18,2.509100000000001
1.62,2.8321000000000005
0.63,2.835300000000001
0.53,2.4526999999999997
4.56,2.2676
1.16,3.112600000000001
2.64,2.744900000000001
2.98,3.4108000000000023
4.14,2.6808999999999985
4.44,3.1201999999999988
1.79,2.2917000000000014
4.02,2.578699999999999
2.91,3.0804
3.82,2.8697
3.34,2.6845999999999997
0.72,3.4227000000000016
4.66,2.5655
4.67,2.984999999999999
3.04,2.7848000000000006
0.67,2.605300000000001
1.33,3.3721999999999985
4.05,2.7193000000000023
3.98,2.6342000000000008
4.17,3.041099999999999
1.76,2.3826
0.72,2.3377
3.29,2.8742
1.38,2.4450000000000003
3.36,2.8212999999999995
4.97,2.7417000000000002
1.59,2.549300000000001
2.3,2.969500000000001
3.41,2.780300000000001
2.26,2.7149
0.75,2.3680000000000003
3.51,3.0735
2.36,3.4338000000000015
2.45,3.170399999999999
0.68,2.8110999999999997
0.98,1.9543000000000001
0.87,2.2481999999999998
2.46,2.467500000000001
3.27,3.4522000000000026
3.8,2.8213000000000013
2.02,2.562099999999999
1.35,2.7293000000000003
3.72,2.5929000000000006
1.29,2.3194
3.14,2.9468000000000014
1.16,2.5350999999999995
4.13,2.3500000000000005
1.59,2.9519
2.16,2.4702000000000006
3.49,2.6411000000000002
0.53,2.562600000000002
0.57,2.831899999999999
4.73,3.2483
4.74,2.7102999999999984
1.59,2.7727999999999997
4.62,2.3755999999999995
4.34,2.444400000000001
1.86,2.7451999999999988
2.43,2.877299999999999
2.08,2.979999999999998
3.14,3.0166000000000004
2.54,2.6300999999999988
2.97,2.8728000000000007
2.5,2.3626999999999994
3.46,2.7807000000000004
1.3,2.8485999999999994
4.73,2.8520999999999996
4.57,2.4378
2.84,3.109900000000002
4.17,2.975499999999999
3.0,2.690300000000002
3.28,3.4165999999999968
2.0,3.022099999999999
3.52,2.603999999999999
3.59,2.047299999999999
1.16,2.9335000000000004
2.5,2.6252999999999984
2.29,2.1667
4.05,2.5058000000000016
0.56,2.64
2.36,2.3440000000000016
0.99,2.7566999999999995
2.16,2.6178999999999983
3.98,2.7033999999999994
0.61,2.7702999999999993
1.29,3.2903000000000007
0.63,2.728
3.37,2.768200000000001
3.23,3.0019000000000005
